seq1_id,seq2_id,tm_score
107lA00,1b22A00,0.27219
107lA00,1b23P01,0.23381
107lA00,1b23P03,0.23381
107lA00,1b24A01,0.32531
107lA00,1b25A01,0.2296
107lA00,1b25A02,0.2296
107lA00,1b25A03,0.2296
107lA00,1b26A01,0.21103
107lA00,1b2iA00,0.25442
107lA00,1b2jA00,0.23058
107lA00,1b2oA00,0.22581
107lA00,1b2pA00,0.36064
107lA00,1b2rA02,0.24791
107lA00,1b2sA00,0.28145
107lA00,1b2sF00,0.28145
107lA00,1b2tA00,0.24909
107lA00,1b2uF00,0.26288
107lA00,1b2wH01,0.23627
107lA00,1b2yA01,0.20967
107lA00,1b2zC00,0.2823
107lA00,1b30A00,0.23024
107lA00,1b31A00,0.22527
107lA00,1b33A00,0.28513
107lA00,1b33B00,0.28513
107lA00,1b33D00,0.28513
107lA00,1b33F00,0.28513
107lA00,1b33I00,0.28513
107lA00,1b33K00,0.28513
107lA00,1b33M00,0.28513
107lA00,1b33N01,0.28513
107lA00,1b34B00,0.27128
107lA00,1b35A00,0.2457
107lA00,1b35B00,0.2457
107lA00,1b35C00,0.2457
107lA00,1b35D00,0.2457
107lA00,1b37A01,0.21571
107lA00,1b37A02,0.21571
107lA00,1b38A01,0.31535
107lA00,1b39A01,0.31383
107lA00,1b3bA01,0.20061
107lA00,1b3bA02,0.20061
107lA00,1b3cA00,0.27132
107lA00,1b3eA02,0.24734
107lA00,1b3iA00,0.2594
107lA00,1b3mA02,0.29882
107lA00,1b3oA00,0.25322
107lA00,1b3oB00,0.25322
107lA00,1b3qA01,0.24321
107lA00,1b3qA04,0.24321
107lA00,1b3qB02,0.24321
107lA00,1b3qB03,0.24321
107lA00,1b3rA02,0.20032
107lA00,1b3sC00,0.27366
107lA00,1b3sF00,0.27366
107lA00,1b3tA00,0.30613
107lA00,1b3uA00,0.16845
107lA00,1b3vA00,0.2261
107lA00,1b3wA00,0.22102
107lA00,1b3xA00,0.22497
107lA00,1b3yA00,0.22583
107lA00,1b3zA00,0.22548
107lA00,1b43A01,0.28323
107lA00,1b43A02,0.28323
107lA00,1b44D00,0.24592
107lA00,1b48A01,0.29443
107lA00,1b48A02,0.29443
107lA00,1b4aA01,0.25541
107lA00,1b4bA00,0.2837
107lA00,1b4cA00,0.2949
107lA00,1b4eA00,0.22551
107lA00,1b4fG00,0.33637
107lA00,1b4jH01,0.24953
107lA00,1b4jL01,0.24953
107lA00,1b4kB00,0.23881
107lA00,1b4oA00,0.19874
107lA00,1b4pA01,0.30612
107lA00,1b4pA02,0.30612
107lA00,1b4qA00,0.2878
107lA00,1b4rA00,0.20535
107lA00,1b4tA00,0.25199
107lA00,1b4uA00,0.2856
107lA00,1b4uB00,0.2856
107lA00,1b5eA00,0.29348
107lA00,1b5fB00,0.22921
107lA00,1b5fC00,0.22921
107lA00,1b5lA00,0.28054
107lA00,1b5oA02,0.23767
107lA00,1b5pA01,0.22839
107lA00,1b5pA02,0.22839
107lA00,1b5tA00,0.26824
107lA00,1b5uA00,0.40528
107lA00,1b5vA00,0.40588
107lA00,1b5wA00,0.40811
107lA00,1b5xA00,0.40172
107lA00,1b5yA00,0.40606
107lA00,1b5zA00,0.40411
107lA00,1b63A01,0.25032
107lA00,1b63A02,0.25032
107lA00,1b64A00,0.25736
107lA00,1b65A00,0.28661
107lA00,1b66A00,0.31814
107lA00,1b67A00,0.33301
107lA00,1b68A00,0.28495
107lA00,1b69A00,0.22979
107lA00,1b6cB01,0.26381
107lA00,1b6dA01,0.23522
107lA00,1b6fA00,0.29614
107lA00,1b6gA00,0.2635
107lA00,1b6iA00,0.9982
107lA00,1b6jA00,0.22434
107lA00,1b6jB00,0.22434
107lA00,1b6kA00,0.21773
107lA00,1b6kB00,0.21773
107lA00,1b6lA00,0.22389
107lA00,1b6lB00,0.22389
107lA00,1b6mA00,0.22079
107lA00,1b6mB00,0.22079
107lA00,1b6nA00,0.22154
107lA00,1b6nB00,0.23155
107lA00,1b6oA00,0.22401
107lA00,1b6oB00,0.23246
107lA00,1b6pA00,0.2237
107lA00,1b6pB00,0.2237
107lA00,1b6qA00,0.26791
107lA00,1b6sA01,0.25612
107lA00,1b6vA00,0.26669
107lA00,1b72A00,0.27418
107lA00,1b73A01,0.23327
107lA00,1b73A02,0.23327
107lA00,1b77A00,0.28431
107lA00,1b78A00,0.28211
107lA00,1b79B00,0.29016
107lA00,1b7eA01,0.25646
107lA00,1b7eA02,0.25646
107lA00,1b7fA01,0.33294
107lA00,1b7fA02,0.33294
107lA00,1b7gO01,0.21288
107lA00,1b7gO02,0.21288
107lA00,1b7iA00,0.25791
107lA00,1b7jA00,0.25326
107lA00,1b7kA00,0.25701
107lA00,1b7lA00,0.40346
107lA00,1b7mA00,0.4047
108lA00,109lA00,0.99924
108lA00,110lA00,0.99941
108lA00,111lA00,0.99879
108lA00,112lA00,0.99899
108lA00,113lA00,0.999
108lA00,114lA00,0.99973
108lA00,115lA00,0.99968
108lA00,118lA00,0.99951
108lA00,119lA00,0.99922
108lA00,120lA00,0.99899
108lA00,122lA00,0.99965
108lA00,123lA00,0.99948
108lA00,125lA00,0.99928
108lA00,126lA00,0.99949
108lA00,127lA00,0.99831
108lA00,128lA00,0.9987
108lA00,129lA00,0.99939
108lA00,12asA00,0.23421
108lA00,12caA00,0.2243
108lA00,12e8H01,0.24791
108lA00,12e8L01,0.24791
108lA00,12e8L02,0.24791
108lA00,130lA00,0.99946
108lA00,131lA00,0.99917
108lA00,132lA00,0.39152
108lA00,133lA00,0.40575
108lA00,134lA00,0.40207
108lA00,137lA00,0.98881
108lA00,138lA00,0.9987
108lA00,139lA00,0.99836
108lA00,140lA00,0.99811
108lA00,141lA00,0.99879
108lA00,142lA00,0.9981
108lA00,143lA00,0.99794
108lA00,144lA00,0.99711
108lA00,145lA00,0.98305
108lA00,146lA00,0.99741
108lA00,147lA00,0.99749
108lA00,149lA00,0.88701
108lA00,151lA00,0.80413
108lA00,152lA00,0.96505
108lA00,153lA00,0.47352
108lA00,155cA00,0.30345
108lA00,155lA00,0.99936
108lA00,156lA00,0.99875
108lA00,157lA00,0.99805
108lA00,158lA00,0.9993
108lA00,159lA00,0.99931
108lA00,160lA00,0.99895
108lA00,161lA00,0.9988
108lA00,162lA00,0.99938
108lA00,163lA00,0.9994
108lA00,164lA00,0.99936
108lA00,165lA00,0.9991
108lA00,166lA00,0.99864
108lA00,167lA00,0.9854
108lA00,168lA00,0.82181
108lA00,169lA00,0.78712
108lA00,16pkA01,0.22098
108lA00,16pkA02,0.22098
108lA00,16vpA00,0.26282
108lA00,170lA00,0.97784
108lA00,171lA00,0.98555
108lA00,172lA00,0.75716
108lA00,173lA00,0.79132
108lA00,174lB00,0.77709
108lA00,175lA00,0.97582
108lA00,176lA00,0.97571
108lA00,177lA00,0.98357
108lA00,17gsA01,0.30069
108lA00,180lA00,0.99347
108lA00,189lA00,0.86694
108lA00,190lA00,0.99809
108lA00,1914A00,0.2714
108lA00,191lA00,0.99812
108lA00,192lA00,0.98872
108lA00,195lA00,0.99818
108lA00,196lA00,0.99755
108lA00,197lA00,0.99515
108lA00,198lA00,0.99776
108lA00,199lA00,0.99784
108lA00,19hcA01,0.26804
108lA00,19hcA02,0.26804
108lA00,1a00B00,0.31446
108lA00,1a01B00,0.31457
108lA00,1a02F00,0.22751
108lA00,1a02J00,0.22751
108lA00,1a03A00,0.33656
108lA00,1a04A01,0.27222
108lA00,1a04A02,0.27222
108lA00,1a05A00,0.24771
108lA00,1a06A01,0.30337
108lA00,1a0aA00,0.28972
108lA00,1a0cA00,0.19251
108lA00,1a0dA00,0.20252
108lA00,1a0eA00,0.19236
108lA00,1a0gA02,0.29344
108lA00,1a0hA01,0.27502
108lA00,1a0hA02,0.27502
108lA00,1a0iA01,0.23445
108lA00,1a0iA02,0.23445
108lA00,1a0iA03,0.23445
108lA00,1a0jA01,0.30493
108lA00,1a0jA02,0.30493
108lA00,1a0pA01,0.30278
108lA00,1a0qH01,0.22148
108lA00,1a0qL01,0.22148
108lA00,1a0qL02,0.22148
108lA00,1a0rB00,0.2952
108lA00,1a0rP01,0.2952
108lA00,1a0rP02,0.2952
108lA00,1a0sP00,0.20918
108lA00,1a10I00,0.25917
108lA00,1a14H00,0.25593
108lA00,1a14L00,0.25593
108lA00,1a15A00,0.20532
108lA00,1a17A00,0.27739
108lA00,1a18A00,0.30902
108lA00,1a19A00,0.27755
108lA00,1a1aB00,0.3052
108lA00,1a1gA01,0.28632
108lA00,1a1hA01,0.27616
108lA00,1a1hA03,0.27616
108lA00,1a1iA01,0.2467
108lA00,1a1mA01,0.24849
108lA00,1a1nA01,0.25625
108lA00,1a1rA02,0.30528
108lA00,1a1tA00,0.22263
108lA00,1a1vA01,0.21303
108lA00,1a1vA02,0.21303
108lA00,1a1vA03,0.21303
108lA00,1a1wA00,0.35311
108lA00,1a1xA00,0.25387
108lA00,1a1zA00,0.3569
108lA00,1a21A01,0.28522
108lA00,1a21B02,0.28522
108lA00,1a22A00,0.28773
108lA00,1a25A00,0.25691
108lA00,1a2aA00,0.27493
108lA00,1a2dA00,0.31073
108lA00,1a2dB00,0.31073
108lA00,1a2fA02,0.30663
108lA00,1a2gA02,0.3091
108lA00,1a2nA02,0.29547
108lA00,1a2oA01,0.25328
108lA00,1a2pA00,0.27941
108lA00,1a2qA00,0.28245
108lA00,1a2tA00,0.25675
108lA00,1a2uA00,0.25063
108lA00,1a2vA03,0.17941
108lA00,1a2vB03,0.17941
108lA00,1a2vC03,0.17941
108lA00,1a2vD03,0.17941
108lA00,1a2vE03,0.17941
108lA00,1a2vF03,0.17941
108lA00,1a2xA00,0.37305
108lA00,1a2yA00,0.23546
108lA00,1a2yB00,0.23546
108lA00,1a2yC00,0.23546
108lA00,1a2zA00,0.23772
108lA00,1a31A02,0.21674
108lA00,1a31A03,0.21674
108lA00,1a31A04,0.21674
108lA00,1a32A00,0.25231
108lA00,1a35A04,0.21497
108lA00,1a36A04,0.2112
108lA00,1a39A00,0.22556
108lA00,1a3aC00,0.35191
108lA00,1a3cA00,0.29994
108lA00,1a3dA00,0.26893
108lA00,1a3gA01,0.27651
108lA00,1a3oA00,0.30565
108lA00,1a3pA00,0.19824
108lA00,1a3qA01,0.22025
108lA00,1a3qA02,0.22025
108lA00,1a3rH01,0.23293
108lA00,1a3rL01,0.23293
108lA00,1a3tA00,0.2638
108lA00,1a3uA00,0.25917
108lA00,1a3vA00,0.25766
108lA00,1a3wA01,0.25132
108lA00,1a3wA02,0.25132
108lA00,1a3wB03,0.25132
108lA00,1a3zA00,0.29216
108lA00,1a40A02,0.23431
108lA00,1a41A01,0.30885
108lA00,1a41A02,0.30885
108lA00,1a44A00,0.27308
108lA00,1a45A01,0.24381
108lA00,1a45A02,0.24381
108lA00,1a48A01,0.25547
108lA00,1a49A01,0.22139
108lA00,1a4aA00,0.29534
108lA00,1a4eA00,0.21531
108lA00,1a4fA00,0.31505
108lA00,1a4fB00,0.31505
108lA00,1a4iA02,0.2857
108lA00,1a4iB01,0.2857
108lA00,1a4jA01,0.2426
108lA00,1a4jB01,0.2426
108lA00,1a4kA01,0.22939
108lA00,1a4pA00,0.38689
108lA00,1a4sA01,0.19591
108lA00,1a4sA02,0.19591
108lA00,1a52A00,0.31745
108lA00,1a53A00,0.24602
108lA00,1a54A02,0.23498
108lA00,1a57A00,0.29749
108lA00,1a58A00,0.25794
108lA00,1a59A01,0.26459
108lA00,1a59A02,0.26459
108lA00,1a5aA00,0.22987
108lA00,1a5aB02,0.22987
108lA00,1a5cA00,0.25087
108lA00,1a5eA00,0.30798
108lA00,1a5fH01,0.23322
108lA00,1a5fH02,0.23322
108lA00,1a5fL01,0.23322
108lA00,1a5iA01,0.28224
108lA00,1a5iA02,0.28224
108lA00,1a5jA01,0.25809
108lA00,1a5jA02,0.25809
108lA00,1a5kC02,0.2583
108lA00,1a5lC02,0.25657
108lA00,1a5mC02,0.25828
108lA00,1a5pA00,0.26281
108lA00,1a5qA00,0.26457
108lA00,1a5tA01,0.30834
108lA00,1a5tA02,0.30834
108lA00,1a5tA03,0.30834
108lA00,1a5yA00,0.25699
108lA00,1a5zA01,0.26211
108lA00,1a5zA02,0.26211
108lA00,1a62A01,0.29784
108lA00,1a62A02,0.29784
108lA00,1a65A01,0.2106
108lA00,1a66A00,0.25555
108lA00,1a68A00,0.30129
108lA00,1a6aB01,0.27754
108lA00,1a6aB02,0.27754
108lA00,1a6bB00,0.19671
108lA00,1a6cA01,0.18537
108lA00,1a6cA02,0.18537
108lA00,1a6dA01,0.21348
108lA00,1a6dA02,0.21348
108lA00,1a6dA03,0.21348
108lA00,1a6dB01,0.21348
108lA00,1a6dB02,0.21348
108lA00,1a6dB03,0.21348
108lA00,1a6fA00,0.31581
108lA00,1a6gA00,0.31885
108lA00,1a6jB00,0.32842
108lA00,1a6lA00,0.26611
108lA00,1a6sA00,0.32555
108lA00,1a6tA01,0.24224
108lA00,1a6tB01,0.24224
108lA00,1a6tB02,0.24224
108lA00,1a6vH00,0.24054
108lA00,1a6vM00,0.24054
108lA00,1a6yA00,0.23736
108lA00,1a6zA01,0.23109
108lA00,1a6zA02,0.23109
108lA00,1a70A00,0.26437
108lA00,1a73A00,0.2753
108lA00,1a75A00,0.29016
108lA00,1a76A01,0.29129
108lA00,1a76A02,0.29129
108lA00,1a78A00,0.27046
108lA00,1a79A01,0.28753
108lA00,1a79A02,0.28753
108lA00,1a7aA01,0.20627
108lA00,1a7aB01,0.20627
108lA00,1a7cA01,0.21569
108lA00,1a7cA02,0.21569
108lA00,1a7eA00,0.31879
108lA00,1a7gE00,0.2693
108lA00,1a7hA00,0.21809
108lA00,1a7iA00,0.22561
108lA00,1a7jA00,0.23326
108lA00,1a7lA02,0.21515
108lA00,1a7lB02,0.21515
108lA00,1a7mA00,0.24504
108lA00,1a7oH00,0.2424
108lA00,1a7oL00,0.2424
108lA00,1a7pL00,0.22317
108lA00,1a7qH00,0.23698
108lA00,1a7qL00,0.23698
108lA00,1a7sA01,0.31059
108lA00,1a7sA02,0.31059
108lA00,1a7tA00,0.32379
108lA00,1a7vA00,0.27328
108lA00,1a7wA00,0.33305
108lA00,1a80A00,0.24794
108lA00,1a81A03,0.26388
108lA00,1a87A01,0.26638
108lA00,1a87A02,0.26638
108lA00,1a88A00,0.26883
108lA00,1a8dA01,0.19955
108lA00,1a8dA02,0.19955
108lA00,1a8hA02,0.24339
108lA00,1a8iA02,0.16226
108lA00,1a8jH01,0.22998
108lA00,1a8jL01,0.22998
108lA00,1a8lA01,0.26673
108lA00,1a8lA02,0.26673
108lA00,1a8mA00,0.23709
108lA00,1a8oA00,0.27115
108lA00,1a8pA01,0.25294
108lA00,1a8pA02,0.25294
108lA00,1a8qA00,0.26633
108lA00,1a8rA01,0.26874
108lA00,1a8rA02,0.26874
108lA00,1a8sA00,0.26957
108lA00,1a8uA00,0.26642
108lA00,1a8vA01,0.28826
108lA00,1a8zA00,0.29502
108lA00,1a90A00,0.27517
108lA00,1a92A00,0.27931
108lA00,1a94A00,0.23441
108lA00,1a97B00,0.31047
108lA00,1a99A01,0.22944
108lA00,1a99A02,0.22944
108lA00,1a9cA02,0.27019
108lA00,1a9mA00,0.22448
108lA00,1a9nC00,0.24669
108lA00,1a9nD00,0.24669
108lA00,1a9qA00,0.24085
108lA00,1a9vA00,0.26571
108lA00,1a9wE00,0.31685
108lA00,1a9xA01,0.141
108lA00,1a9xA02,0.141
108lA00,1a9xA03,0.141
108lA00,1a9xA04,0.141
108lA00,1a9xA05,0.141
108lA00,1a9xA06,0.141
108lA00,1a9xA07,0.141
108lA00,1a9xA08,0.141
108lA00,1a9xB01,0.141
108lA00,1a9xB02,0.141
108lA00,1a9xD02,0.141
108lA00,1a9xF02,0.141
108lA00,1a9xH02,0.141
108lA00,1a9yA02,0.25218
108lA00,1a9zA02,0.25366
108lA00,1aa0A00,0.21109
108lA00,1aa1B02,0.24423
108lA00,1aa1E02,0.24423
108lA00,1aa1H02,0.24423
108lA00,1aa1L02,0.24423
108lA00,1aa6A03,0.18323
108lA00,1aa7A02,0.26387
108lA00,1aabA00,0.27568
108lA00,1aafA00,0.18904
108lA00,1aalB00,0.2246
108lA00,1aamA02,0.22488
108lA00,1aapA00,0.2215
108lA00,1aaqA00,0.21375
108lA00,1aayA01,0.24295
108lA00,1aazA00,0.29408
108lA00,1ab0A00,0.30854
108lA00,1ab5A00,0.25849
108lA00,1ab6A00,0.26043
108lA00,1ab8A00,0.31653
108lA00,1abaA00,0.25436
108lA00,1abeA01,0.2846
108lA00,1aboA00,0.19316
108lA00,1abrA01,0.2618
108lA00,1abrB01,0.2618
108lA00,1abrB02,0.2618
108lA00,1abvA00,0.38322
108lA00,1ac1A00,0.28718
108lA00,1ac5A00,0.19707
108lA00,1ac6A00,0.24581
108lA00,1accA02,0.18266
108lA00,1acdA00,0.30659
108lA00,1acfA00,0.31886
108lA00,1aciA00,0.26508
108lA00,1acmA01,0.24702
108lA00,1acoA01,0.18223
108lA00,1act000,0.28078
108lA00,1acvA00,0.2885
108lA00,1acxA00,0.26576
108lA00,1ad0A01,0.23102
108lA00,1ad0B01,0.23102
108lA00,1ad1A00,0.23508
108lA00,1ad2A01,0.25897
108lA00,1ad3A01,0.21498
108lA00,1ad3A02,0.21498
108lA00,1ad5A01,0.25876
108lA00,1ad6A00,0.30315
108lA00,1ad9B01,0.24044
108lA00,1ad9L01,0.24044
108lA00,1adeA01,0.23852
108lA00,1adeA02,0.23852
108lA00,1adeA03,0.23852
108lA00,1adjB02,0.19763
108lA00,1adlA00,0.30747
108lA00,1adnA00,0.24412
108lA00,1adoA00,0.24091
108lA00,1adqA01,0.27988
108lA00,1adqH01,0.27988
108lA00,1adqH02,0.27988
108lA00,1adqL01,0.27988
108lA00,1adqL02,0.27988
108lA00,1adsA00,0.22447
108lA00,1aduB02,0.24579
108lA00,1adzA00,0.24132
108lA00,1ae1A00,0.28375
108lA00,1ae2A00,0.26643
108lA00,1ae3A00,0.25031
108lA00,1ae6H01,0.2347
108lA00,1ae6L01,0.2347
108lA00,1ae9A00,0.3245
108lA00,1aecA00,0.27785
108lA00,1aeiA02,0.25405
108lA00,1aepA00,0.29596
108lA00,1aerB00,0.23899
108lA00,1aexA00,0.26309
108lA00,1af0A01,0.21789
108lA00,1af0A02,0.21789
108lA00,1af5A00,0.27922
108lA00,1af6A00,0.23806
108lA00,1af7A01,0.29938
108lA00,1af7A02,0.29938
108lA00,1af8A00,0.29546
108lA00,1afb100,0.24117
108lA00,1afcA00,0.29887
108lA00,1afiA00,0.25725
108lA00,1afoA00,0.28664
108lA00,1afpA00,0.20867
108lA00,1afsA00,0.21798
108lA00,1afvH01,0.27468
108lA00,1afvL01,0.27468
108lA00,1afwA02,0.22921
108lA00,1afwB01,0.22921
108lA00,1ag4A00,0.23777
108lA00,1ag6A00,0.25471
108lA00,1ag8A01,0.21429
108lA00,1ag8A02,0.21429
108lA00,1ag9A00,0.2639
108lA00,1aggA00,0.20699
108lA00,1agiA00,0.25982
108lA00,1agjA01,0.28931
108lA00,1agjA02,0.28931
108lA00,1agqB00,0.22294
108lA00,1agrE01,0.22616
108lA00,1agrE02,0.22616
108lA00,1agrH01,0.22616
108lA00,1agxA01,0.24798
108lA00,1agxA02,0.24798
108lA00,1agyA00,0.26217
108lA00,1ah0A00,0.2302
108lA00,1ah1A00,0.25028
108lA00,1ah2A00,0.28346
108lA00,1ah3A00,0.21789
108lA00,1ah4A00,0.23152
108lA00,1ah5A03,0.27875
108lA00,1ah7A00,0.34465
108lA00,1ah9A00,0.2433
108lA00,1ahjA00,0.28715
108lA00,1ahjB01,0.28715
108lA00,1ahlA00,0.19975
108lA00,1ahoA00,0.28402
108lA00,1ahpA01,0.15653
108lA00,1ahrA00,0.39489
108lA00,1ahsA00,0.22
108lA00,1ahxA02,0.22201
108lA00,1ai1H01,0.23831
108lA00,1ai1L01,0.23831
108lA00,1aiaA02,0.23625
108lA00,1aidA00,0.23533
108lA00,1aifA01,0.24428
108lA00,1aifB01,0.24428
108lA00,1aifB02,0.24428
108lA00,1aihA00,0.32614
108lA00,1ailA00,0.2586
108lA00,1aimA00,0.27559
108lA00,1aipA01,0.22149
108lA00,1aipA02,0.22149
108lA00,1aipE02,0.22149
108lA00,1aipE03,0.22149
108lA00,1aipH03,0.22149
108lA00,1aiqA00,0.27384
108lA00,1aiqB00,0.27384
108lA00,1aisA01,0.22493
108lA00,1aisA02,0.22493
108lA00,1aisB01,0.22493
108lA00,1aisB02,0.22493
108lA00,1aiuA00,0.25202
108lA00,1aivA01,0.153
108lA00,1aiwA00,0.19851
108lA00,1aizA00,0.29231
108lA00,1aj3A00,0.27655
108lA00,1aj4A00,0.28759
108lA00,1aj5A00,0.32041
108lA00,1aj6A00,0.28836
108lA00,1aj7H01,0.22928
108lA00,1aj7L01,0.22928
108lA00,1aj8A01,0.2537
108lA00,1aj8A02,0.2537
108lA00,1aj9A00,0.31589
108lA00,1ajaB00,0.19298
108lA00,1ajeA00,0.23468
108lA00,1ajkB00,0.23404
108lA00,1ajmA00,0.29459
108lA00,1ajoA00,0.23933
108lA00,1ajqB01,0.23659
108lA00,1ajrA02,0.21548
108lA00,1ajrB02,0.21548
108lA00,1ajsA02,0.22376
108lA00,1ajsB02,0.22376
108lA00,1ajwA00,0.26938
108lA00,1ak0A00,0.34362
108lA00,1ak2A00,0.25599
108lA00,1ak5A00,0.22042
108lA00,1ak6A00,0.28577
108lA00,1ak9A00,0.28805
108lA00,1akaA02,0.22047
108lA00,1akhA00,0.27069
108lA00,1akhB00,0.27069
108lA00,1akoA00,0.25402
108lA00,1akpA00,0.27627
108lA00,1akqA00,0.2676
108lA00,1akrA00,0.26713
108lA00,1aksA00,0.25321
108lA00,1aksB00,0.25321
108lA00,1aktA00,0.25286
108lA00,1akwA00,0.26554
108lA00,1akyA00,0.24353
108lA00,1al0B00,0.28601
108lA00,1al2100,0.05744
108lA00,1al3A01,0.24064
108lA00,1al3A02,0.24064
108lA00,1alaA03,0.25634
108lA00,1alcA00,0.40728
108lA00,1alhA00,0.21197
108lA00,1aliA00,0.22276
108lA00,1alkA00,0.20904
108lA00,1allA00,0.26369
108lA00,1allB00,0.26369
108lA00,1alo006,0.28872
108lA00,1alqA00,0.27695
108lA00,1aluA00,0.268
108lA00,1alyA00,0.24897
108lA00,1am2A00,0.26227
108lA00,1am4A00,0.32418
108lA00,1am4D00,0.32418
108lA00,1am5A01,0.2546
108lA00,1am5A02,0.2546
108lA00,1am7A00,0.43037
108lA00,1am7B00,0.43037
108lA00,1am7C00,0.43037
108lA00,1am9B00,0.27595
108lA00,1ameA00,0.25592
108lA00,1amhA01,0.30287
108lA00,1amiA02,0.17945
108lA00,1amiA04,0.17945
108lA00,1amkA00,0.27429
108lA00,1amlA00,0.21223
108lA00,1ammA01,0.25146
108lA00,1ammA02,0.25146
108lA00,1amuA01,0.20805
108lA00,1amuA02,0.20805
108lA00,1amuA03,0.20805
108lA00,1amuA04,0.20805
108lA00,1an1E02,0.30143
108lA00,1an2A00,0.27859
108lA00,1an4A00,0.27047
108lA00,1an5A00,0.2685
108lA00,1an5B00,0.2685
108lA00,1an8A01,0.26339
108lA00,1an8A02,0.26339
108lA00,1an9A02,0.25009
108lA00,1anbA01,0.30087
108lA00,1ancA01,0.30102
108lA00,1andA02,0.30484
108lA00,1aniA00,0.19958
108lA00,1anjA00,0.21005
108lA00,1anuA00,0.2601
108lA00,1anxA01,0.27978
108lA00,1anxA02,0.27978
108lA00,1anxA03,0.27978
108lA00,1anxA04,0.27978
108lA00,1ao0A01,0.24695
108lA00,1ao0A02,0.24695
108lA00,1ao5A01,0.29908
108lA00,1ao5A02,0.29908
108lA00,1ao7B00,0.23749
108lA00,1ao7E02,0.23749
108lA00,1ao8A00,0.24762
108lA00,1aoaA01,0.34912
108lA00,1aoaA02,0.34912
108lA00,1aocA00,0.22456
108lA00,1aoeA00,0.28871
108lA00,1aogA02,0.19977
108lA00,1aogA03,0.19977
108lA00,1aogB01,0.19977
108lA00,1aohB00,0.28343
108lA00,1aokA00,0.27012
108lA00,1aokB00,0.27012
108lA00,1aolA00,0.2668
108lA00,1aooA00,0.2234
108lA00,1aopA02,0.24083
108lA00,1aorA01,0.23427
108lA00,1aorA02,0.23427
108lA00,1aorA03,0.23427
108lA00,1aowA02,0.26405
108lA00,1aoxA00,0.31503
108lA00,1aoyA00,0.24905
108lA00,1aozA01,0.18862
108lA00,1aozA02,0.18862
108lA00,1aozA03,0.18862
108lA00,1ap0A00,0.23306
108lA00,1ap2A00,0.21838
108lA00,1ap2B00,0.21838
108lA00,1ap4A00,0.29719
108lA00,1ap6A01,0.31177
108lA00,1ap8A00,0.29842
108lA00,1apaA01,0.26212
108lA00,1apaA02,0.26212
108lA00,1apfA00,0.18302
108lA00,1apjA00,0.25693
108lA00,1aplC00,0.29759
108lA00,1apmE01,0.27614
108lA00,1apoA00,0.21077
108lA00,1apqA00,0.23371
108lA00,1apsA00,0.26297
108lA00,1apxA01,0.32855
108lA00,1apxA02,0.32855
108lA00,1apyB00,0.27491
108lA00,1aq0A00,0.2496
108lA00,1aq3A00,0.30315
108lA00,1aq4A00,0.30351
108lA00,1aq5A00,0.24535
108lA00,1aq6A02,0.25682
108lA00,1aqaA00,0.29668
108lA00,1aqbA00,0.28033
108lA00,1aqcB00,0.26835
108lA00,1aqeA00,0.30829
108lA00,1aqiA02,0.23517
108lA00,1aqkH01,0.22907
108lA00,1aqkL01,0.22907
108lA00,1aqkL02,0.22907
108lA00,1aqlA00,0.1897
108lA00,1aqnA00,0.28795
108lA00,1aqsA00,0.19759
108lA00,1aqtA01,0.28913
108lA00,1aquB00,0.25564
108lA00,1aqzA00,0.28815
108lA00,1ar0A00,0.23088
108lA00,1ar2A00,0.23893
108lA00,1ar6100,0.05705
108lA00,1ar7100,0.05814
108lA00,1ar7200,0.05814
108lA00,1arbA01,0.29403
108lA00,1arbA02,0.29403
108lA00,1arhA01,0.22817
108lA00,1arhA02,0.22817
108lA00,1ariA02,0.2227
108lA00,1arkA00,0.19161
108lA00,1aroL00,0.15171
108lA00,1aroP02,0.15171
108lA00,1aroP03,0.15171
108lA00,1aroP05,0.15171
108lA00,1as0A01,0.22921
108lA00,1as3A01,0.22378
108lA00,1as4A01,0.25608
108lA00,1as4A02,0.25608
108lA00,1asfA02,0.22117
108lA00,1ashA00,0.30708
108lA00,1askA00,0.26031
108lA00,1assA00,0.29085
108lA00,1asuA00,0.28004
108lA00,1asvA00,0.30444
108lA00,1at0A00,0.25912
108lA00,1at3A00,0.29969
108lA00,1at5A00,0.39867
108lA00,1at6A00,0.39941
108lA00,1at9A00,0.33923
108lA00,1ataA00,0.23799
108lA00,1atgA01,0.22703
108lA00,1atgA02,0.22703
108lA00,1atiB01,0.20467
108lA00,1atiB02,0.20467
108lA00,1atlA00,0.28471
108lA00,1atnA01,0.2228
108lA00,1atnD00,0.2228
108lA00,1atrA03,0.24514
108lA00,1atsA03,0.21351
108lA00,1attA01,0.22438
108lA00,1attB02,0.22438
108lA00,1atxA00,0.17774
108lA00,1atyA00,0.22709
108lA00,1atzB00,0.344
108lA00,1au1B00,0.26408
108lA00,1au7A01,0.31709
108lA00,1au7A02,0.31709
108lA00,1auaA01,0.27327
108lA00,1auaA02,0.27327
108lA00,1aueB00,0.28731
108lA00,1augA00,0.24419
108lA00,1auiA00,0.226
108lA00,1aukA01,0.23127
108lA00,1aukA02,0.23127
108lA00,1aunA00,0.30513
108lA00,1auoA00,0.26489
108lA00,1aupA02,0.25419
108lA00,1auqA00,0.32293
108lA00,1ausL02,0.23762
108lA00,1autC01,0.29728
108lA00,1autL01,0.29728
